timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg),,,
63.08508992,20892,312.9785156,92,103,7.990057,3.427734375,20.89247918,
63.0958097,20903,313.0664063,92,103,8.7890625,3.515625,20.90319896,
63.10580659,20913,313.1542969,92,103,7.990057,3.603515625,20.91319585,
63.1158092,20924,313.2421875,92,103,8.7890625,3.69140625,20.92319846,
63.12680721,20934,313.3300781,92,103,7.990057,3.779296875,20.93419647,
63.1368072,20945,313.4179688,92,103,8.7890625,3.8671875,20.94419646,
63.14780855,20955,313.5058594,92,103,8.7890625,3.955078125,20.95519781,
63.15780973,20965,313.5058594,92,103,0,3.955078125,20.96519899,
63.1688087,20976,313.59375,92,103,8.7890625,4.04296875,20.97619796,
63.17880964,20986,313.6816406,92,103,7.990057,4.130859375,20.9861989,
63.1898098,20997,313.7695313,92,103,8.7890625,4.21875,20.99719906,
63.19981003,21007,313.7695313,92,103,0,4.21875,21.00719929,
63.2098093,21018,313.7695313,92,103,0,4.21875,21.01719856,
63.22080874,21028,313.8574219,92,103,8.7890625,4.306640625,21.028198,
63.23080945,21038,313.9453125,92,103,7.990057,4.39453125,21.03819871,
63.24180841,21049,313.9453125,92,103,0,4.39453125,21.04919767,
63.2518084,21059,314.0332031,92,103,7.990057,4.482421875,21.05919766,
63.26180887,21070,314.0332031,92,103,0,4.482421875,21.06919813,
63.27280951,21080,314.1210938,92,103,7.990057,4.5703125,21.08019876,
63.28280902,21091,314.1210938,92,103,0,4.5703125,21.09019828,
63.29380727,21101,314.2089844,92,103,8.7890625,4.658203125,21.10119653,
63.3038075,21111,314.2089844,92,103,0,4.658203125,21.11119676,
63.31481004,21122,314.296875,92,103,8.7890625,4.74609375,21.1221993,
63.32480788,21132,314.3847656,92,103,7.990057,4.833984375,21.13219714,
63.33480644,21143,314.4726563,92,103,8.7890625,4.921875,21.1421957,
63.34580827,21153,314.5605469,92,103,7.990057,5.009765625,21.15319753,
63.35580921,21164,314.5605469,92,103,0,5.009765625,21.16319847,
63.36680794,21174,314.6484375,92,103,8.7890625,5.09765625,21.1741972,
63.37680745,21184,314.7363281,92,103,7.990057,5.185546875,21.18419671,
63.38780904,21195,314.8242188,92,103,8.7890625,5.2734375,21.1951983,
63.39780736,21205,314.8242188,92,103,0,5.2734375,21.20519662,
63.4078083,21216,314.9121094,92,103,8.7890625,5.361328125,21.21519756,
63.41880846,21226,315,92,103,7.990057,5.44921875,21.22619772,
63.42880654,21237,315.0878906,92,103,8.7890625,5.537109375,21.2361958,
63.43980789,21247,315.1757813,92,103,8.7890625,5.625,21.24719715,
63.44980764,21257,315.2636719,92,103,7.990057,5.712890625,21.2571969,
63.4598093,21268,315.2636719,92,103,0,5.712890625,21.26719856,
63.47080827,21278,315.3515625,92,103,7.990057,5.80078125,21.27819753,
63.48080778,21289,315.3515625,92,103,0,5.80078125,21.28819704,
63.49180865,21299,315.4394531,92,103,7.990057,5.888671875,21.29919791,
63.50180793,21310,315.5273438,92,103,8.7890625,5.9765625,21.30919719,
63.5123384,21320,315.5273438,92,103,0,5.9765625,21.31972766,
63.52257752,21330,315.6152344,92,103,7.990057,6.064453125,21.32996678,
63.5335772,21341,315.703125,92,103,8.7890625,6.15234375,21.34096646,
63.54357529,21351,315.7910156,92,103,7.990057,6.240234375,21.35096455,
63.55457616,21362,315.8789063,92,103,8.7890625,6.328125,21.36196542,
63.56457949,21372,315.9667969,92,103,8.7890625,6.416015625,21.37196875,
63.5755775,21383,315.9667969,92,103,0,6.416015625,21.38296676,
63.58557582,21393,316.0546875,92,103,8.7890625,6.50390625,21.39296508,
63.59557533,21403,316.1425781,92,103,7.990057,6.591796875,21.40296459,
63.60658026,21414,316.2304688,92,103,8.7890625,6.6796875,21.41396952,
63.61657596,21424,316.3183594,92,103,7.990057,6.767578125,21.42396522,
63.62757659,21435,316.40625,92,103,8.7890625,6.85546875,21.43496585,
63.63757634,21445,316.4941406,92,103,8.7890625,6.943359375,21.4449656,
63.64857888,21455,316.4941406,92,103,0,6.943359375,21.45596814,
63.65857697,21466,316.5820313,92,103,8.7890625,7.03125,21.46596622,
63.66857934,21476,316.6699219,92,103,7.990057,7.119140625,21.4759686,
63.67957711,21487,316.7578125,92,103,8.7890625,7.20703125,21.48696637,
63.68957686,21497,316.7578125,92,103,0,7.20703125,21.49696612,
63.70057559,21508,316.8457031,92,103,8.7890625,7.294921875,21.50796485,
63.71057749,21518,316.9335938,92,103,8.7890625,7.3828125,21.51796675,
63.720577,21528,317.0214844,92,103,7.990057,7.470703125,21.52796626,
63.73157668,21539,317.109375,92,103,8.7890625,7.55859375,21.53896594,
63.7415781,21549,317.109375,92,103,0,7.55859375,21.54896736,
63.7525773,21560,317.1972656,92,103,8.7890625,7.646484375,21.55996656,
63.76257682,21570,317.2851563,92,103,7.990057,7.734375,21.56996608,
63.77257752,21581,317.3730469,90,103,8.7890625,7.822265625,21.57996678,
63.78357697,21591,317.4609375,90,103,8.7890625,7.91015625,21.59096622,
63.79357767,21601,317.4609375,90,103,0,7.91015625,21.60096693,
63.80457807,21612,317.5488281,90,103,8.7890625,7.998046875,21.61196733,
63.8145771,21622,317.6367188,90,103,7.990057,8.0859375,21.62196636,
63.82557583,21633,317.7246094,90,103,8.7890625,8.173828125,21.63296509,
63.83557844,21643,317.9003906,90,103,15.980114,8.349609375,21.6429677,
63.84657693,21654,317.9003906,90,103,0,8.349609375,21.65396619,
63.85657787,21664,317.9882813,90,103,8.7890625,8.4375,21.66396713,
63.86657763,21674,318.0761719,90,103,7.990057,8.525390625,21.67396688,
63.87757778,21685,318.1640625,90,103,8.7890625,8.61328125,21.68496704,
63.88757563,21695,318.2519531,90,103,7.990057,8.701171875,21.69496489,
63.89857912,21706,318.3398438,90,103,8.7890625,8.7890625,21.70596838,
63.9085772,21716,318.4277344,90,103,7.990057,8.876953125,21.71596646,
63.91857505,21727,318.4277344,90,103,0,8.876953125,21.72596431,
63.9295764,21737,318.515625,90,103,8.7890625,8.96484375,21.73696566,
63.93958092,21747,318.6035156,90,103,7.990057,9.052734375,21.74697018,
63.95057821,21758,318.6914063,90,103,8.7890625,9.140625,21.75796747,
63.96057582,21768,318.6914063,90,103,0,9.140625,21.76796508,
63.97157478,21779,318.7792969,90,103,8.7890625,9.228515625,21.77896404,
63.98157763,21789,318.8671875,90,103,7.990057,9.31640625,21.78896689,
63.99157572,21800,318.8671875,90,103,0,9.31640625,21.79896498,
64.00257683,21810,318.9550781,90,103,8.7890625,9.404296875,21.80996609,
64.0125773,21820,318.9550781,90,103,0,9.404296875,21.81996655,
64.02357745,21831,319.0429688,90,103,8.7890625,9.4921875,21.83096671,
64.03411865,21841,319.1308594,90,103,7.990057,9.580078125,21.84150791,
64.04411864,21852,319.21875,90,103,8.7890625,9.66796875,21.8515079,
64.05411983,21862,319.21875,90,103,0,9.66796875,21.86150908,
64.0651195,21873,319.3066406,90,103,8.7890625,9.755859375,21.87250876,
64.07512093,21883,319.3945313,90,103,8.7890625,9.84375,21.88251019,
64.08612061,21893,319.3945313,90,103,0,9.84375,21.89350986,
64.09612012,21904,319.4824219,90,103,8.7890625,9.931640625,21.90350938,
64.10711908,21914,319.4824219,90,103,0,9.931640625,21.91450834,
64.11711884,21925,319.5703125,90,103,8.7890625,10.01953125,21.92450809,
64.12711954,21935,319.6582031,90,103,8.7890625,10.10742188,21.9345088,
64.13812017,21946,319.6582031,90,103,0,10.10742188,21.94550943,
64.14811921,21956,319.7460938,90,103,8.7890625,10.1953125,21.95550847,
64.1591208,21966,319.7460938,90,103,0,10.1953125,21.96651006,
64.16912079,21977,319.8339844,90,103,8.7890625,10.28320313,21.97651005,
64.18011975,21987,319.921875,90,103,7.990057,10.37109375,21.98750901,
64.19012213,21998,319.921875,90,103,0,10.37109375,21.99751139,
64.20012236,22008,320.0097656,90,103,8.7890625,10.45898438,22.00751162,
64.2111218,22018,320.0976563,90,103,7.990057,10.546875,22.01851106,
64.22112036,22029,320.0976563,90,103,0,10.546875,22.02850962,
64.23212028,22039,320.1855469,90,103,7.990057,10.63476563,22.03950953,
64.2421205,22050,320.1855469,90,103,0,10.63476563,22.04950976,
64.25212049,22060,320.2734375,90,103,7.990057,10.72265625,22.05950975,
64.26311898,22071,320.2734375,90,103,0,10.72265625,22.07050824,
64.274122,22081,320.2734375,90,103,0,10.72265625,22.08151126,
64.28412056,22091,320.2734375,90,103,0,10.72265625,22.09150982,
64.29411864,22102,320.3613281,90,103,8.7890625,10.81054688,22.1015079,
64.30512071,22112,320.3613281,90,103,0,10.81054688,22.11250997,
64.31512117,22123,320.3613281,90,103,0,10.81054688,22.12251043,
64.32612109,22133,320.4492188,90,103,7.990057,10.8984375,22.13351035,
64.3361187,22144,320.4492188,90,103,0,10.8984375,22.14350796,
64.3461206,22154,320.4492188,90,103,0,10.8984375,22.15350986,
64.35712194,22164,320.5371094,90,103,7.990057,10.98632813,22.1645112,
64.36711907,22175,320.5371094,90,103,0,10.98632813,22.17450833,
64.37811899,22185,320.5371094,90,103,0,10.98632813,22.18550825,
64.38811946,22196,320.5371094,90,103,0,10.98632813,22.19550872,
64.39912033,22206,320.5371094,90,103,0,10.98632813,22.20650959,
64.40912056,22217,320.625,90,103,8.7890625,11.07421875,22.21650982,
64.41911912,22227,320.625,90,103,0,11.07421875,22.22650838,
64.43012047,22237,320.625,90,103,0,11.07421875,22.23750973,
64.44011974,22248,320.625,90,103,0,11.07421875,22.247509,
64.45111918,22258,320.625,90,103,0,11.07421875,22.25850844,
64.46112251,22269,320.625,90,103,0,11.07421875,22.26851177,
64.47112036,22279,320.5371094,90,103,-7.990057,10.98632813,22.27850962,
64.48212075,22290,320.5371094,90,103,0,10.98632813,22.28951001,
64.49212027,22300,320.5371094,90,103,0,10.98632813,22.29950953,
64.50312018,22310,320.5371094,90,103,0,10.98632813,22.31050944,
64.51312017,22321,320.5371094,90,103,0,10.98632813,22.32050943,
64.52412009,22331,320.4492188,90,103,-7.990057,10.8984375,22.33150935,
64.53429914,22342,320.4492188,90,103,0,10.8984375,22.34168839,
64.54448032,22352,320.4492188,90,103,0,10.8984375,22.35186958,
64.55448008,22363,320.4492188,90,103,0,10.8984375,22.36186934,
64.56548238,22373,320.3613281,90,103,-8.7890625,10.81054688,22.37287164,
64.57600117,22383,320.3613281,90,103,0,10.81054688,22.38339043,
64.58599758,22394,320.3613281,90,103,0,10.81054688,22.39338684,
64.59699941,22404,320.3613281,90,103,0,10.81054688,22.40438867,
64.60699916,22415,320.2734375,90,103,-8.7890625,10.72265625,22.41438842,
64.61799955,22425,320.2734375,90,103,0,10.72265625,22.42538881,
64.6279974,22435,320.2734375,90,103,0,10.72265625,22.43538666,
64.63799763,22446,320.2734375,90,103,0,10.72265625,22.44538689,
64.64899969,22456,320.2734375,90,103,0,10.72265625,22.45638895,
64.65899754,22467,320.2734375,90,103,0,10.72265625,22.4663868,
64.66999984,22477,320.2734375,90,103,0,10.72265625,22.4773891,
64.67999768,22488,320.2734375,90,103,0,10.72265625,22.48738694,
64.69100022,22498,320.2734375,90,103,0,10.72265625,22.49838948,
64.70099783,22508,320.2734375,90,103,0,10.72265625,22.50838709,
64.71099806,22519,320.2734375,90,103,0,10.72265625,22.51838732,
64.72199965,22529,320.2734375,90,103,0,10.72265625,22.5293889,
64.73199987,22540,320.2734375,90,103,0,10.72265625,22.53938913,
64.74299932,22550,320.2734375,90,103,0,10.72265625,22.55038857,
64.75299859,22561,320.2734375,90,103,0,10.72265625,22.56038785,
64.76299953,22571,320.2734375,90,103,0,10.72265625,22.57038879,
64.77400017,22581,320.2734375,90,103,0,10.72265625,22.58138943,
64.78399944,22592,320.2734375,90,103,0,10.72265625,22.5913887,
64.79499817,22602,320.2734375,90,103,0,10.72265625,22.60238743,
64.80499983,22613,320.2734375,90,103,0,10.72265625,22.61238909,
64.8160007,22623,320.2734375,90,103,0,10.72265625,22.62338996,
64.82599878,22634,320.2734375,90,103,0,10.72265625,22.63338804,
64.83599854,22644,320.2734375,90,103,0,10.72265625,22.64338779,
64.84700012,22654,320.1855469,90,103,-7.990057,10.63476563,22.65438938,
64.85700202,22665,320.1855469,90,103,0,10.63476563,22.66439128,
64.86799955,22675,320.1855469,90,103,0,10.63476563,22.67538881,
64.87799978,22686,320.0976563,90,103,-8.7890625,10.546875,22.68538904,
64.8889997,22696,320.0976563,90,103,0,10.546875,22.69638896,
64.89900088,22707,320.0976563,90,103,0,10.546875,22.70639014,
64.90899825,22717,320.0097656,90,103,-8.7890625,10.45898438,22.71638751,
64.91999888,22727,320.0097656,90,103,0,10.45898438,22.72738814,
64.92999911,22738,320.0097656,90,103,0,10.45898438,22.73738837,
64.94099927,22748,319.921875,90,103,-7.990057,10.37109375,22.74838853,
64.95099974,22759,319.921875,90,103,0,10.37109375,22.758389,
64.96200013,22769,319.921875,90,103,0,10.37109375,22.76938939,
64.9719975,22780,319.921875,90,103,0,10.37109375,22.77938676,
64.98300076,22790,319.921875,90,103,0,10.37109375,22.79039001,
64.99299932,22800,319.921875,90,103,0,10.37109375,22.80038857,
65.00299954,22811,319.921875,90,103,0,10.37109375,22.8103888,
65.01400137,22821,319.921875,90,103,0,10.37109375,22.82139063,
65.02399969,22832,319.921875,90,103,0,10.37109375,22.83138895,
65.03500032,22842,319.921875,90,103,0,10.37109375,22.84238958,
65.04487205,22852,319.921875,90,103,0,10.37109375,22.8522613,
65.05492759,22863,319.921875,90,103,0,10.37109375,22.86231685,
65.06592822,22873,319.921875,90,103,0,10.37109375,22.87331748,
65.07592535,22884,319.8339844,90,103,-8.7890625,10.28320313,22.88331461,
65.08651567,22894,319.8339844,90,103,0,10.28320313,22.89390492,
65.09751248,22905,319.8339844,90,103,0,10.28320313,22.90490174,
65.10751486,22915,319.8339844,90,103,0,10.28320313,22.91490412,
65.1175127,22925,319.8339844,90,103,0,10.28320313,22.92490196,
65.12851381,22936,319.8339844,90,103,0,10.28320313,22.93590307,
65.13937235,22946,319.7460938,90,103,-7.990057,10.1953125,22.94676161,
65.14956641,22957,319.7460938,90,103,0,10.1953125,22.95695567,
65.15977645,22967,319.7460938,90,103,0,10.1953125,22.96716571,
65.1698029,22978,319.7460938,90,103,0,10.1953125,22.97719216,
65.18031335,22988,319.7460938,90,103,0,10.1953125,22.98770261,
65.19131136,22998,319.7460938,90,103,0,10.1953125,22.99870062,
65.20131063,23009,319.7460938,90,103,0,10.1953125,23.00869989,
65.21205735,23019,319.6582031,90,103,-7.990057,10.10742188,23.01944661,
65.22221851,23030,319.6582031,90,103,0,10.10742188,23.02960777,
65.23295832,23040,319.6582031,90,103,0,10.10742188,23.04034758,
65.24310923,23051,319.6582031,90,103,0,10.10742188,23.05049849,
65.2539103,23061,319.7460938,90,103,8.7890625,10.1953125,23.06129956,
65.26372313,23071,319.7460938,90,103,0,10.1953125,23.07111239,
65.27472472,23082,319.7460938,90,103,0,10.1953125,23.08211398,
65.28472352,23092,319.7460938,90,103,0,10.1953125,23.09211278,
65.29472351,23103,319.7460938,90,103,0,10.1953125,23.10211277,
65.30572391,23113,319.7460938,90,103,0,10.1953125,23.11311316,
65.3157239,23124,319.7460938,90,103,0,10.1953125,23.12311316,
65.3267231,23134,319.7460938,90,103,0,10.1953125,23.13411236,
65.33672309,23144,319.7460938,90,103,0,10.1953125,23.14411235,
65.3477242,23155,319.6582031,90,103,-8.7890625,10.10742188,23.15511346,
65.35772538,23165,319.6582031,90,103,0,10.10742188,23.16511464,
65.36772251,23176,319.6582031,90,103,0,10.10742188,23.17511177,
65.3787241,23186,319.6582031,90,103,0,10.10742188,23.18611336,
65.38872266,23197,319.6582031,90,103,0,10.10742188,23.19611192,
65.39972711,23207,319.6582031,90,103,0,10.10742188,23.20711637,
65.40972471,23217,319.6582031,90,103,0,10.10742188,23.21711397,
65.41972232,23228,319.6582031,90,103,0,10.10742188,23.22711158,
65.43072224,23238,319.6582031,90,103,0,10.10742188,23.2381115,
65.4417243,23249,319.5703125,90,103,-8.7890625,10.01953125,23.24911356,
65.45172286,23259,319.5703125,90,103,0,10.01953125,23.25911212,
65.4617238,23270,319.4824219,90,103,-7.990057,9.931640625,23.26911306,
65.47224092,23280,319.4824219,90,103,0,9.931640625,23.27963018,
65.48323894,23290,319.3945313,90,103,-7.990057,9.84375,23.29062819,
65.49323988,23301,319.3066406,90,103,-8.7890625,9.755859375,23.30062914,
65.50324035,23311,319.3066406,90,103,0,9.755859375,23.31062961,
65.51424122,23322,319.21875,90,103,-8.7890625,9.66796875,23.32163048,
65.52423882,23332,319.1308594,90,103,-8.7890625,9.580078125,23.33162808,
65.53523898,23342,318.9550781,90,103,-15.980114,9.404296875,23.34262824,
65.54523969,23353,318.8671875,90,103,-8.7890625,9.31640625,23.35262895,
65.55624104,23363,318.6914063,90,103,-15.980114,9.140625,23.36363029,
65.56624055,23374,318.6035156,90,103,-8.7890625,9.052734375,23.37362981,
65.57623887,23384,318.4277344,90,103,-15.980114,8.876953125,23.38362813,
65.58724117,23395,318.2519531,90,103,-17.578125,8.701171875,23.39463043,
65.59723878,23405,318.0761719,90,103,-17.578125,8.525390625,23.40462804,
65.60824013,23415,317.9882813,90,103,-7.990057,8.4375,23.41562939,
65.61824107,23426,317.8125,90,103,-17.578125,8.26171875,23.42563033,
65.62924242,23436,317.6367188,90,103,-15.980114,8.0859375,23.43663168,
65.63924026,23447,317.4609375,90,103,-17.578125,7.91015625,23.44662952,
65.64924288,23457,317.3730469,90,103,-7.990057,7.822265625,23.45663214,
65.66024065,23468,317.109375,90,103,-26.3671875,7.55859375,23.46762991,
65.67023993,23478,316.9335938,90,103,-17.578125,7.3828125,23.47762918,
65.68124104,23488,316.7578125,90,103,-15.980114,7.20703125,23.48863029,
65.69124198,23499,316.4941406,90,103,-26.3671875,6.943359375,23.49863124,
65.70224023,23509,316.3183594,90,103,-15.980114,6.767578125,23.50962949,
65.7122407,23520,316.0546875,90,103,-26.3671875,6.50390625,23.51962996,
65.72224092,23530,315.8789063,90,103,-15.980114,6.328125,23.52963018,
65.73324251,23541,315.703125,90,103,-17.578125,6.15234375,23.54063177,
65.74324059,23551,315.4394531,90,103,-26.3671875,5.888671875,23.55062985,
65.75423908,23561,315.1757813,90,103,-23.970171,5.625,23.56162834,
65.76424003,23572,314.9121094,90,103,-26.3671875,5.361328125,23.57162929,
65.77524161,23582,314.6484375,90,103,-23.970171,5.09765625,23.58263087,
65.7852397,23593,314.296875,90,103,-35.15625,4.74609375,23.59262896,
65.79524016,23603,314.0332031,90,103,-23.970171,4.482421875,23.60262942,
65.80624056,23614,313.6816406,90,103,-35.15625,4.130859375,23.61362982,
65.81624126,23624,313.3300781,90,103,-35.15625,3.779296875,23.62363052,
65.82723832,23634,312.9785156,90,103,-31.960228,3.427734375,23.63462758,
65.83724046,23645,312.7148438,90,103,-26.3671875,3.1640625,23.64462972,
65.84724069,23655,312.3632813,90,103,-31.960228,2.8125,23.65462995,
65.85823894,23666,312.0996094,90,103,-26.3671875,2.548828125,23.66562819,
65.86824131,23676,311.6601563,90,103,-39.9502831,2.109375,23.67563057,
65.87924075,23687,311.3964844,90,103,-26.3671875,1.845703125,23.68663001,
65.88923883,23697,311.0449219,90,103,-35.15625,1.494140625,23.69662809,
65.90024137,23707,310.78125,90,103,-23.970171,1.23046875,23.70763063,
65.91024017,23718,310.4296875,90,103,-35.15625,0.87890625,23.71762943,
65.92124104,23728,310.1660156,90,103,-23.970171,0.615234375,23.7286303,
65.93124008,23739,309.9023438,90,103,-26.3671875,0.3515625,23.73862934,
65.94123936,23749,309.6386719,90,103,-23.970171,0.087890625,23.74862862,
65.95224094,23760,309.375,90,103,-26.3671875,-0.17578125,23.7596302,
65.96224093,23770,309.1113281,90,103,-26.3671875,-0.439453125,23.76963019,
65.97324061,23780,308.8476563,90,103,-23.970171,-0.703125,23.78062987,
65.98324299,23791,308.671875,90,103,-17.578125,-0.87890625,23.79063225,
65.99324059,23801,308.4082031,90,103,-23.970171,-1.142578125,23.80062985,
66.00424075,23812,308.1445313,90,103,-26.3671875,-1.40625,23.81163001,
66.01423883,23822,307.8808594,90,103,-26.3671875,-1.669921875,23.82162809,
66.02524185,23833,307.7050781,90,103,-15.980114,-1.845703125,23.83263111,
66.03524065,23843,307.5292969,90,103,-17.578125,-2.021484375,23.84262991,
